lad19_area_name,lad19_area_code,area_population
Aberdeen City,S12000033,250000
Aberdeenshire,S12000034,272728
Adur,E07000223,64517
Allerdale,E07000026,100000
Amber Valley,E07000032,128379
Angus,S12000041,117648
Antrim and Newtownabbey,N09000001,143565
Ards and North Down,N09000011,166667
Argyll and Bute,S12000035,85898
"Armagh City, Banbridge and Craigavon",N09000002,217392
Arun,E07000224,166667
Ashfield,E07000170,130435
Ashford,E07000105,130435
Aylesbury Vale,E07000004,203822
Babergh,E07000200,92593
Barking and Dagenham,E09000002,213115
Barnet,E09000003,396277
Barnsley,E08000016,250000
Barrow-in-Furness,E07000027,67115
Basildon,E07000066,189190
Basingstoke and Deane,E07000084,176871
Bassetlaw,E07000171,117488
Bath and North East Somerset,E06000022,193549
Bedford,E06000055,173914
Belfast,N09000003,344538
Bexley,E09000004,248388
Birmingham,E08000025,1142160
Blaby,E07000129,101550
Blackburn with Darwen,E06000008,150000
Blackpool,E06000009,140351
Blaenau Gwent,W06000019,69871
Bolsover,E07000033,83334
Bolton,E08000001,300000
Boston,E07000136,71429
"Bournemouth, Christchurch and Poole",E06000058,395499
Bracknell Forest,E06000036,125000
Bradford,E08000032,548388
Braintree,E07000067,153847
Breckland,E07000143,142858
Brent,E09000005,333334
Brentwood,E07000068,77032
Bridgend,W06000013,147158
Brighton and Hove,E06000043,291667
"Bristol, City of",E06000023,500000
Broadland,E07000144,131148
Bromley,E09000006,333334
Bromsgrove,E07000234,100000
Broxbourne,E07000095,97561
Broxtowe,E07000172,114051
Burnley,E07000117,90910
Bury,E08000002,191067
Caerphilly,W06000018,181819
Calderdale,E08000033,214286
Cambridge,E07000008,125000
Camden,E09000007,270463
Cannock Chase,E07000192,101124
Canterbury,E07000106,166667
Cardiff,W06000015,367442
Carlisle,E07000028,108844
Carmarthenshire,W06000010,190477
Castle Point,E07000069,90910
Causeway Coast and Glens,N09000004,145455
Central Bedfordshire,E06000056,289037
Ceredigion,W06000008,72785
Charnwood,E07000130,200000
Chelmsford,E07000070,178478
Cheltenham,E07000078,117648
Cherwell,E07000177,150794
Cheshire East,E06000049,384956
Cheshire West and Chester,E06000050,352942
Chesterfield,E07000034,105264
Chichester,E07000225,121360
Chiltern,E07000005,100000
Chorley,E07000118,118280
City of Edinburgh,S12000036,527473
Clackmannanshire,S12000005,51725
Colchester,E07000071,200000
Conwy,W06000003,117371
Copeland,E07000029,68377
Corby,E07000150,72262
Cornwall and Isles of Scilly,E06000052,588236
Cotswold,E07000079,90910
County Durham,E06000047,535715
Coventry,E08000026,400000
Craven,E07000163,57143
Crawley,E07000226,112500
Croydon,E09000008,388236
Dacorum,E07000096,155081
Darlington,E06000005,111112
Dartford,E07000107,112618
Daventry,E07000151,86957
Denbighshire,W06000004,100000
Derby,E06000015,259260
Derbyshire Dales,E07000035,73171
Derry City and Strabane,N09000005,152174
Doncaster,E08000017,333334
Dorset,E06000059,388889
Dover,E07000108,120000
Dudley,E08000027,333334
Dumfries and Galloway,S12000006,148894
Dundee City,S12000042,149426
Ealing,E09000009,341892
East Ayrshire,S12000008,125000
East Cambridgeshire,E07000009,90910
East Devon,E07000040,146465
East Dunbartonshire,S12000045,108696
East Hampshire,E07000085,125000
East Hertfordshire,E07000242,150944
East Lindsey,E07000137,142858
East Lothian,S12000010,107143
East Northamptonshire,E07000152,94595
East Renfrewshire,S12000011,100000
East Riding of Yorkshire,E06000011,344828
East Staffordshire,E07000193,120000
East Suffolk,E07000244,250000
Eastbourne,E07000061,105264
Eastleigh,E07000086,134021
Eden,E07000030,53279
Elmbridge,E07000207,137932
Enfield,E09000010,333903
Epping Forest,E07000072,133334
Epsom and Ewell,E07000208,80676
Erewash,E07000036,116280
Exeter,E07000041,133334
Falkirk,S12000014,166667
Fareham,E07000087,116280
Fenland,E07000010,103449
Fermanagh and Omagh,N09000006,117648
Fife,S12000047,400000
Flintshire,W06000005,166667
Folkestone and Hythe,E07000112,114286
Forest of Dean,E07000080,86957
Fylde,E07000119,81082
Gateshead,E08000037,202138
Gedling,E07000173,125000
Glasgow City,S12000049,633803
Gloucester,E07000081,129871
Gosport,E07000088,84932
Gravesham,E07000109,111112
Great Yarmouth,E07000145,100000
Greenwich,E09000011,333334
Guildford,E07000209,153847
Gwynedd,W06000002,125000
Hackney and City of London,E09000012,333334
Halton,E06000006,129419
Hambleton,E07000164,91955
Hammersmith and Fulham,E09000013,187500
Harborough,E07000131,93855
Haringey,E09000014,269231
Harlow,E07000073,87122
Harrogate,E07000165,166667
Harrow,E09000015,251909
Hart,E07000089,97223
Hartlepool,E06000001,94018
Hastings,E07000062,92784
Havant,E07000090,126301
Havering,E09000016,259794
"Herefordshire, County of",E06000019,200000
Hertsmere,E07000098,105264
High Peak,E07000037,93750
Highland,S12000017,238096
Hillingdon,E09000017,307693
Hinckley and Bosworth,E07000132,113637
Horsham,E07000227,144145
Hounslow,E09000018,271605
Huntingdonshire,E07000011,178118
Hyndburn,E07000120,83334
Inverclyde,S12000018,78432
Ipswich,E07000202,137056
Isle of Anglesey,W06000001,70094
Isle of Wight,E06000046,142858
Islington,E09000019,242991
Kensington and Chelsea,E09000020,156250
Kettering,E07000153,102565
King's Lynn and West Norfolk,E07000146,153847
"Kingston upon Hull, City of",E06000010,266667
Kingston upon Thames,E09000021,177778
Kirklees,E08000034,440477
Knowsley,E08000011,151058
Lambeth,E09000022,333334
Lancaster,E07000121,146058
Leeds,E08000035,833334
Leicester,E06000016,375000
Lewes,E07000063,103292
Lewisham,E09000023,306667
Lichfield,E07000194,105264
Lincoln,E07000138,100000
Lisburn and Castlereagh,N09000007,146031
Liverpool,E08000012,500000
Luton,E06000032,222223
Maidstone,E07000110,172414
Maldon,E07000074,64958
Malvern Hills,E07000235,80000
Manchester,E08000003,571429
Mansfield,E07000174,111112
Medway,E06000035,285715
Melton,E07000133,51283
Mendip,E07000187,117648
Merthyr Tydfil,W06000024,60607
Merton,E09000024,206569
Mid and East Antrim,N09000008,139308
Mid Devon,E07000042,83334
Mid Suffolk,E07000203,105264
Mid Sussex,E07000228,153847
Mid Ulster,N09000009,150000
Middlesbrough,E06000002,142858
Midlothian,S12000019,93750
Milton Keynes,E06000042,285715
Mole Valley,E07000210,87302
Monmouthshire,W06000021,95239
Moray,S12000020,96154
Na h-Eileanan Siar,S12000013,27028
Neath Port Talbot,W06000012,143750
New Forest,E07000091,181819
Newark and Sherwood,E07000175,123077
Newcastle upon Tyne,E08000021,307693
Newcastle-under-Lyme,E07000195,130435
Newham,E09000025,353206
Newport,W06000022,154762
"Newry, Mourne and Down",N09000010,181819
North Ayrshire,S12000021,142858
North Devon,E07000043,97277
North East Derbyshire,E07000038,101533
North East Lincolnshire,E06000012,159745
North Hertfordshire,E07000099,142858
North Kesteven,E07000139,117648
North Lanarkshire,S12000050,342106
North Lincolnshire,E06000013,172414
North Norfolk,E07000147,105264
North Somerset,E06000024,216217
North Tyneside,E08000022,208202
North Warwickshire,E07000218,66667
North West Leicestershire,E07000134,103691
Northampton,E07000154,230770
Northumberland,E06000057,333334
Norwich,E07000148,142858
Nottingham,E06000018,333334
Nuneaton and Bedworth,E07000219,130435
Oadby and Wigston,E07000135,57143
Oldham,E08000004,238096
Orkney Islands,S12000023,22305
Oxford,E07000178,153847
Pembrokeshire,W06000009,125908
Pendle,E07000122,92127
Perth and Kinross,S12000048,152174
Peterborough,E06000031,203390
Plymouth,E06000026,272728
Portsmouth,E06000044,215385
Powys,W06000023,132531
Preston,E07000123,143150
Reading,E06000038,162163
Redbridge,E09000026,333334
Redcar and Cleveland,E06000003,142858
Redditch,E07000236,85272
Reigate and Banstead,E07000211,148937
Renfrewshire,S12000038,179117
Rhondda Cynon Taf,W06000016,250000
Ribble Valley,E07000124,62500
Richmond upon Thames,E09000027,200000
Richmondshire,E07000166,54055
Rochdale,E08000005,222500
Rochford,E07000075,90910
Rossendale,E07000125,71525
Rother,E07000064,96775
Rotherham,E08000018,265448
Rugby,E07000220,111112
Runnymede,E07000212,89451
Rushcliffe,E07000176,119566
Rushmoor,E07000092,95239
Rutland,E06000017,40000
Ryedale,E07000167,55556
Salford,E08000006,266667
Sandwell,E08000028,333334
Scarborough,E07000168,111112
Scottish Borders,S12000026,116280
Sedgemoor,E07000188,123288
Sefton,E08000014,276786
Selby,E07000169,90910
Sevenoaks,E07000111,121952
Sheffield,E08000019,585366
Shetland Islands,S12000027,22989
Shropshire,E06000051,333334
Slough,E06000039,150000
Solihull,E08000029,216868
Somerset West and Taunton,E07000246,155173
South Ayrshire,S12000028,113044
South Bucks,E07000006,71429
South Cambridgeshire,E07000012,166667
South Derbyshire,E07000039,111112
South Gloucestershire,E06000025,285715
South Hams,E07000044,88236
South Holland,E07000140,95239
South Kesteven,E07000141,142858
South Lakeland,E07000031,105264
South Lanarkshire,S12000029,333334
South Norfolk,E07000149,142858
South Northamptonshire,E07000155,95239
South Oxfordshire,E07000179,142858
South Ribble,E07000126,111112
South Somerset,E07000189,169015
South Staffordshire,E07000196,112904
South Tyneside,E08000023,151070
Southampton,E06000045,252748
Southend-on-Sea,E06000033,200000
Southwark,E09000028,321429
Spelthorne,E07000213,100000
St Albans,E07000240,148937
St. Helens,E08000013,181819
Stafford,E07000197,137458
Staffordshire Moorlands,E07000198,100000
Stevenage,E07000243,90910
Stirling,S12000030,94241
Stockport,E08000007,293559
Stockton-on-Tees,E06000004,200000
Stoke-on-Trent,E06000021,257143
Stratford-on-Avon,E07000221,133334
Stroud,E07000082,120254
Sunderland,E08000024,278689
Surrey Heath,E07000214,90910
Sutton,E09000029,206573
Swale,E07000113,150184
Swansea,W06000011,250000
Swindon,E06000030,222223
Tameside,E08000008,250000
Tamworth,E07000199,76924
Tandridge,E07000215,90910
Teignbridge,E07000045,134329
Telford and Wrekin,E06000020,181819
Tendring,E07000076,146621
Test Valley,E07000093,126437
Tewkesbury,E07000083,95239
Thanet,E07000114,142858
Three Rivers,E07000102,93750
Thurrock,E06000034,176471
Tonbridge and Malling,E07000115,133334
Torbay,E06000027,137255
Torfaen,W06000020,95239
Torridge,E07000046,68966
Tower Hamlets,E09000030,333334
Trafford,E08000009,237377
Tunbridge Wells,E07000116,125000
Uttlesford,E07000077,91313
Vale of Glamorgan,W06000014,142858
Vale of White Horse,E07000180,137932
Wakefield,E08000036,357143
Walsall,E08000030,285715
Waltham Forest,E09000031,285715
Wandsworth,E09000032,333334
Warrington,E06000007,214286
Warwick,E07000222,144033
Watford,E07000103,96775
Waverley,E07000216,126464
Wealden,E07000065,161765
Wellingborough,E07000156,80000
Welwyn Hatfield,E07000241,125000
West Berkshire,E06000037,166667
West Devon,E07000047,55866
West Dunbartonshire,S12000039,90910
West Lancashire,E07000127,117648
West Lindsey,E07000142,100000
West Lothian,S12000040,183334
West Oxfordshire,E07000181,111112
West Suffolk,E07000245,179118
Westminster,E09000033,261905
Wigan,E08000010,333334
Wiltshire,E06000054,500000
Winchester,E07000094,125000
Windsor and Maidenhead,E06000040,151659
Wirral,E08000015,333334
Woking,E07000217,100808
Wokingham,E06000041,172414
Wolverhampton,E08000031,266667
Worcester,E07000237,101352
Worthing,E07000229,111112
Wrexham,W06000006,136039
Wychavon,E07000238,130435
Wycombe,E07000007,174335
Wyre,E07000128,112360
Wyre Forest,E07000239,102565
York,E06000014,222223